paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
LemSSn8htt,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
kuhIqeVg0e,6.5,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
3i4OShnmnG,4.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,6.0,,,
9spNhEw6qf,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
ztpy1gsUpT,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
4hPwLg7zD3,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
GLmOWcqvE3,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
kUveo5k1GF,6.5,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,5.0,,,
7xCSK9BLPy,7.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,,,,
Frhj9T7ihK,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,5.0,,,
84Hk01tFKq,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,5.0,5.0,,,
TId1SHe8JG,6.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
VUA9LSmC2r,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
QRgT26JlAx,6.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,8.0,,,
DUkYDXqxKp,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,,,
Bx5kcMkb8l,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
QB8dHqVoDw,6.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
gw4hYNFUIC,5.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
CpgWRFqxhD,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,,,,
rOpK0ToM3o,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,5.0,,,
31UkFGMy8t,6.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,5.0,5.0,,,
ut9aUpFZFr,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,,,,
C5u71ph75Q,7.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
VTG68CNUCf,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
53xxT3LwJB,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
ESM2ixIp3X,7.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
DJRd4IQHGQ,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
RcmJ9NpqeA,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
dWEDLUmddV,7.5,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,,,,
V5ns6uvRZ9,8.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,5.0,,,,
yj9lLwMjnE,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,5.0,8.0,6.0,6.0,,
OBUQNASaWw,5.0,Reject,5.40,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,6.0,5.0,3.0,,
ejEIlXRShF,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,3.0,3.0,5.0,,
ipQrjRsl11,7.0,Accept,6.20,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,6.0,6.0,,
qDMyhAxok3,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,,,,
WzCEiBILHu,7.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
ulaUJFd96G,8.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,3.0,8.0,,,
mmGc0TR8zB,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,8.0,,,
vszlHtUvSR,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,5.0,,,,
7oT1X8xjIk,5.5,Reject,5.80,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,8.0,5.0,,
MRYyOaNxh3,8.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
DwcV654WBP,7.5,Accept,6.50,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,5.0,8.0,,,
0ctvBgKFgc,8.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
APWIZgehDT,7.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
vf5aUZT0Fz,6.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
QVBeBPsmy0,7.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
ToVvoHpk4L,6.5,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,,,,
NPViqdhTIi,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,8.0,3.0,5.0,,,
70YeidEcYR,7.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,6.0,,,
7mdi1i1mSd,5.5,Reject,5.40,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,8.0,5.0,5.0,,
eUEMjwh5wK,1.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
xA8WW2dlTX,5.5,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,3.0,,
DTqx3iqjkz,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,8.0,,,
U0SijGsCHJ,6.5,Accept,6.40,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,8.0,5.0,6.0,,
ISqx8giekS,7.0,Accept,5.17,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,3.0,5.0,5.0,
xawA8X5dHq,6.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
YRXDl6I3j5,6.5,Accept,3.67,Reject,Reject,NO,0.0000,0.0000,5.0,1.0,5.0,,,,
Ombm8S40zN,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,5.0,,,
DoDNJdDntB,7.0,Accept,4.20,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,6.0,6.0,,
Wf2ndb8nhf,7.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,,,,
38E4yUbrgr,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,3.0,8.0,5.0,,
Xn4Je0CxC6,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
UyBMzsFThf,6.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
4pRwkYpa2u,8.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,,
JZLon6cvx8,7.5,Accept,5.25,Accept,Accept,YES,0.0000,0.0000,6.0,3.0,6.0,6.0,,,
t3gOYtv1xV,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,1.0,5.0,6.0,5.0,,,
J5sUOvlLbQ,7.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
K3jv45pptT,4.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
W49UjcpGxx,6.5,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
aQ7qYnY2nF,6.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
aMBSY2ebPw,4.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
Xlayxj2fWp,8.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
fsmEuS5ZNg,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,1.0,5.0,3.0,,,,
WSze9IIN3d,7.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
EzB0n8aRqI,6.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,,,,
lDbjooxLkD,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,5.0,6.0,,,
9k4Yvb75ED,7.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,3.0,,,
w50MQ9Vfty,6.0,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
MrR3rMxqqv,7.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
wi8wMFuO0H,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,5.0,,,
R1crLHQ4kf,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
Kb1bIuGuax,6.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,5.0,,,
UgTrngiN16,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,1.0,6.0,6.0,8.0,6.0,3.0,
ZMZc3KqjEb,7.5,Accept,4.60,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,5.0,3.0,,
5EtSvYUU0v,7.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,3.0,8.0,,,
O6DKGUwv0m,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,,,,
pNgyXuGcx4,3.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
tUiYbVqcuQ,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
NLPzL6HWNl,5.0,Reject,5.50,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
dyzdDSzoKi,6.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
VzPGV19Bnp,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,3.0,,,
fmoknhh7CH,7.5,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,5.0,,
Nb3a8aUGfj,6.0,Reject,5.33,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,6.0,3.0,
MZ324wU7Hj,6.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,8.0,,,
RL6R5ryuL5,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
xXtD9P2lvH,4.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
ervzSmtQyY,7.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
SwRlpDKrY9,4.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,5.0,5.0,3.0,,
LnxviiZ1xi,6.5,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,,,,
SPS6HzVzyt,7.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
R3Tf7LDdX4,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
RtOTTdWbZd,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,3.0,5.0,,,
pWrcpPsVas,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,3.0,,,
xAZLCWbsTF,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
TUUjIWntkU,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
RKXcTwWqVa,6.5,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,5.0,,
qm46g9Ri15,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
mLxxv5gts0,6.0,Reject,3.80,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,5.0,5.0,3.0,,
di52zR8xgf,7.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
q2VK1Z8XFo,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,,,,
Sxi6gBtJcI,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
WVWZ6SnM4t,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,3.0,3.0,,,
CWoIj2XJuT,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
kPC83HK4br,6.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
73Q9U0vcja,7.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,8.0,5.0,,,
E4Ero36Zr4,6.0,Accept,4.40,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,5.0,3.0,,
plebgsdiiV,6.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
E64ZqVCr72,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,3.0,,,
kS27PPs3yR,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
tGOOP7DGxs,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
zLHP6QDWYp,5.0,Reject,3.80,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,5.0,,
stcN89QGfL,7.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,3.0,8.0,6.0,
gJG4IPwg6l,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,5.0,,,
urQi0TgXFY,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,6.0,,,
BSqVfAFJWz,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,3.0,,,
VRRuYBaq9u,6.5,Accept,3.25,Reject,Reject,NO,0.0000,0.0000,3.0,1.0,6.0,3.0,,,
CMqOfvD3tO,7.0,Accept,6.80,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,6.0,,
I9bEi6LNgt,7.5,Accept,6.40,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,6.0,,
PnZ2lbQaao,2.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,5.0,,,
xJEd8PkdNz,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
fg772k6x6U,6.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
1KLBvrYz3V,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
VWBYDo5NaM,6.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,,,,
3lDxKQepvn,6.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,6.0,8.0,,,
uSV07DapJx,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
GkeTXeujW0,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,5.0,,,
PTgTlj6x0W,6.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,5.0,6.0,,,
FZfWQFrdBT,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
TbOcySs6g8,7.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,5.0,1.0,3.0,1.0,,,
z1Jq1PLQWs,7.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,6.0,5.0,
kaGA40pfFY,97.4,Reject,6.50,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
iinqdeuA8x,7.0,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,3.0,,
MSlF3GvUXI,4.0,Reject,6.67,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
S2oTVrlcp3,6.0,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,5.0,8.0,,,
DCg9r2DKKe,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
lR3rk7ysXz,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
fs2Z2z3GRx,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
We5z3UEnUY,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
MKEHCx25xp,7.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,,,,
pxwJU6rTAv,4.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,6.0,,,
FhbZ1PQCaG,5.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
YvtiTdXjfn,7.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,,,,
KJFyOwAnLR,7.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,,,,
jqVj8vCQsT,7.0,Accept,5.60,Accept,Accept,YES,0.0000,0.0000,3.0,6.0,8.0,8.0,3.0,,
kBNIx4Biq4,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,8.0,5.0,,,
LUEe72DwPG,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
4Sv5MQ931E,7.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,6.0,,,
dIK7GpOwNY,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
6I7UsvlDPj,6.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
dxoryzjsCW,7.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,6.0,,,
YKzGrt3m2g,7.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,3.0,,,
HXoq9EqR9e,6.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
TTWxMAwS6n,6.5,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,,,,
F4bmOrmUwc,4.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
48nAxwEyQ0,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,1.0,,,
vBw8JGBJWj,6.0,Accept,4.33,Accept,Accept,YES,0.0000,0.0000,5.0,3.0,5.0,,,,
aVyJwS1fqQ,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,,,,
9xsXEj2ile,5.5,Reject,6.50,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
IcbC9F9xJ7,7.0,Accept,6.50,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
QFYVVwiAM8,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
JSlTXa6WE6,5.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
r4Q86nBQka,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,6.0,,,
TyycdsNeeg,6.5,Accept,5.60,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,3.0,6.0,5.0,,
ihHeqPLRDk,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
QhnPrsZ38V,4.0,Reject,3.80,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,1.0,5.0,5.0,,
SoUwcVplq4,6.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
pXUAiJshdh,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
an3jH2qD2r,7.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,6.0,5.0,,,
LPG8pPSfQD,5.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,8.0,,,
SFuEabyr4v,8.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,1.0,6.0,6.0,6.0,,,
iIrvKrtwnZ,4.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,5.0,6.0,,,
oCdIo9757e,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
6PmJoRfdaK,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
KBSHR4h8XV,7.5,Accept,3.33,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,1.0,,,,
v3XabZsB7j,5.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,3.0,,,
xiyzCfXTS6,6.5,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,3.0,3.0,,,
8IuKza9dxJ,4.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
iGV6Sg5bI0,5.5,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,1.0,3.0,8.0,,
kN25ggeq1J,6.5,Reject,5.67,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
zCJqgXnV7f,6.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,3.0,,,
uWUovmBRUq,8.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
Nf4Lm6fXN8,6.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
FR2WQcwjG4,6.0,Accept,5.60,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,8.0,6.0,3.0,,
tGsumqfOUk,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
mFzpBaTLGK,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
eUgS9Ig8JG,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
hPpyUv1XyQ,7.0,Accept,5.25,Accept,Accept,YES,0.0000,0.0000,3.0,8.0,5.0,5.0,,,
eAKmQPe3m1,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
lkRjnNW0gb,4.5,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,,,,
B2N0nCVC91,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
1OyE9IK0kx,5.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,3.0,3.0,8.0,
DpFeMH4l8Q,6.0,Accept,5.67,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,,,,
a3PmRgAB5T,8.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
NJqsHgxcKh,6.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,,,,
ZaOHSBGOhV,7.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,3.0,3.0,5.0,
tp1QiTH2aa,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
R6sIi9Kbxv,7.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
QyVLJ7EnAC,5.5,Reject,6.40,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,6.0,,
Wd47f7HEXg,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
f1uXrAjpOH,7.0,Accept,5.40,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,3.0,5.0,6.0,,
eGqQyTAbXC,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
ZMtq9pYw5e,6.5,Accept,3.67,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,,,,
St7k6NJKn1,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
nFMS6wF2xq,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
G5Fo7H6dqE,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
FMsmo01TaI,7.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
UpQLu9bzAR,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
28L2FCtMWq,6.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
ffuHn3Q6Hc,6.5,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,5.0,,,,
3MnMGLctKb,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,5.0,6.0,,,
qGLzeD9GCX,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,5.0,,,
