paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
1XzTxtezgj,4.5,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,5.0,3.0,,
rO8QOHrCeA,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
OZVTqoli2N,7.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
bhK7U37VW8,4.5,Reject,7.17,Accept,Accept,NO,0.0000,0.0000,3.0,8.0,8.0,8.0,8.0,8.0,
FNiqaC382D,3.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,3.0,6.0,,,
qit4pa6PpY,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
LXftdR11io,7.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
AoRIT2Uzfg,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,8.0,3.0,3.0,,,,
bxfKIYfHyx,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
PDu1zouM1U,3.5,Reject,1.67,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,3.0,,,,
4dtwyV7XyW,7.5,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,5.0,1.0,3.0,3.0,,,
a2ljjXeDcE,5.0,Reject,6.20,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,5.0,6.0,,
PgR6fziYmJ,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
ArJikvI6xo,3.5,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,3.0,,
YcbE2K3i2E,1.0,Reject,4.60,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,5.0,,
oHBS7R6JcP,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,3.0,,,
hqxzi4d3Ws,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
foQ4AeEGG7,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
xcPN6Or88c,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,6.0,,,
0lMhptUGxP,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
69Fp4dcmJN,7.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,,,,
1fwZJzGdKj,6.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,6.0,3.0,,,
bJx4iOIOxn,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
LH2JNpfwdH,5.5,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,,,,
kBTzlxM2J1,5.5,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,8.0,6.0,,,
ItPYVON0mI,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,5.0,,,
S1IbZssS5a,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
ldVkAO09Km,6.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
G2Lnqs4eMJ,6.5,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,1.0,1.0,5.0,3.0,,,
bG61JDN4E8,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,6.0,,,
HCCkCjClO0,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
o3V7OuPxu4,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
oANkBaVci5,2.0,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,8.0,,,
4NTrco82W0,6.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,,,,
WDxa9hnz4p,4.5,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,,,,
ft1mr3WlGM,5.5,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,,,,
8QTpYC4smR,2.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,1.0,1.0,,,
BeOEmnmyFu,6.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
kVj2uyytyg,4.5,Reject,7.00,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
4ub9gpx9xw,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
KCTHM2Ffh3,5.0,Reject,6.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,8.0,,,,
uW3tNSx7PZ,1.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,1.0,1.0,,,
UYXq4q1GpW,3.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,3.0,3.0,,,
MbM1BqGpZu,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,8.0,,,
9ehJCZz4aM,4.5,Reject,7.25,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,8.0,8.0,,,
ukmh3mWFf0,5.5,Accept,3.40,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,3.0,3.0,,
IReyEK7Sst,-100.0,Error,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,,,,
5pFV1FxG9d,4.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,3.0,,,
gQoBw7sGAu,4.5,Reject,6.20,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,5.0,,
QCY1WQXTc8,3.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,3.0,5.0,
exKHibougU,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
FDve8qGH3M,4.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,6.0,,,
lr69PmF2Ov,6.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
uMxiGoczX1,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
st77ShxP1K,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
tqYx8DgL0u,4.0,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,5.0,3.0,3.0,
xqxG5WogN6,7.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,,,,
CbpWPbYHuv,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
T6hhDEnAoo,4.0,Reject,2.20,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,3.0,3.0,3.0,,
mFY0tPDWK8,4.5,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,5.0,,,
SPS6HzVzyt,6.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
ljwoQ3cvQh,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
eR4W9tnJoZ,2.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
M2YCdfxNVx,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
b3kDP3IytM,5.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,6.0,8.0,,,
xGs7Ch3Vyo,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
RrIjnSMhMZ,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,1.0,3.0,,,
aF1jasJeRy,4.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,,,,
6O3Q6AFUTu,2.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,,,,
n2VZtv8tqL,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,8.0,5.0,3.0,,,
qZz7PKt4bE,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,,,,
5x9kfRXhBd,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,5.0,,,
4WM0OogPTx,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,8.0,,,
2NqrA1wYi6,5.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,,,,
cIKQp84vqN,5.0,Reject,6.67,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
vzvCaYFTLq,4.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,6.0,,,
gpKEDj9Dgg,2.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,5.0,1.0,,,
jp4pxKqCRW,1.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
bCNYFOaWsy,7.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
WCVMqRHWW5,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
VSVQljJU5N,7.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
CwAY8b8i97,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
BL4WBIfyrz,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
s4Wm71LFK4,6.0,Accept,6.40,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,5.0,6.0,5.0,,
1vqHTUTod9,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,6.0,,,
hqxzi4d3Ws,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
Og7ZZd7hDm,3.0,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,6.0,,,
zDC3iCBxJb,8.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,8.0,,,
Pw7Wb3dGvg,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
P42DbV2nuV,7.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,,,,
OBrTQcX2Hm,3.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,1.0,3.0,,,
EHYbqCDRtM,4.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,3.0,,,
nhwfzqXlfd,3.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
0TZs6WOs16,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
7X65yoKl3Y,5.0,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,3.0,3.0,
xJEd8PkdNz,4.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
jp3gWrMuIZ,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,5.0,,,
fSxiromxAq,2.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,5.0,3.0,,,
MK7TEe7SJ3,5.0,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,,,,
EHYbqCDRtM,3.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,3.0,,,
3TnLGGHhNx,4.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,5.0,5.0,8.0,,,,
Ti0kjqFx7D,-100.0,Error,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
XHvguNJRbE,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
q541p2YLt2,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
5RielfrDkP,4.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
dyYc8GFdD5,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
le1UUMd45T,6.0,Accept,7.50,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
3m6VqesEMw,4.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,8.0,,,
IaHzYWSFYY,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
lYtY3RV5nv,4.5,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,,,,
gJeYtRuguR,6.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
1z3SOCwst9,4.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
mPONXmVmZ6,4.5,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,,,,
kRoWeLTpL4,6.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
lIdc5DUplq,6.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,,,,
hB2hXtxIPH,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
d6H4RBi7RH,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,8.0,,,,
erWwBoR59l,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,,
aBnVU5DL3I,5.5,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
ywHOnGOLb1,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,,,,
rINBD8jPoP,4.0,Reject,5.60,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,5.0,,
weM4YBicIP,6.0,Weak Accept,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
rcKzU0Vns0,7.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
4LiegvCeQD,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
Bo6GpQ3B9a,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
Feg9xrbFcn,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,1.0,,,
Of5F2GdGLA,5.0,Reject,4.60,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,3.0,3.0,,
aLsMzkTej9,5.5,Reject,5.80,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,5.0,8.0,3.0,,
cc8h3I3V4E,5.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,,,,
ZbOSRZ0JXH,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,3.0,,
4M0BRyGMnJ,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
icTZCUbtD6,6.0,Accept,6.20,Accept,Accept,YES,0.0000,0.0000,8.0,1.0,8.0,6.0,8.0,,
AfnsTnYphT,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
46mbA3vu25,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
xNn2nq5kiy,-100.0,Error,3.00,Reject,Reject,NO,0.0000,0.0000,1.0,3.0,3.0,5.0,3.0,,
apXtolxDaJ,4.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
O6W9SJRZRA,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,3.0,,,
zEhTnQZB3D,4.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,,,,
kRaWc3Hk0q,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
CRQ8JuQDEd,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,5.0,6.0,,
7JigPd5Pm5,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
et5l9qPUhm,7.0,Accept,8.00,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,8.0,,,,
ZaudLwn0Hm,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
zDC3iCBxJb,6.5,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,5.0,8.0,,,
Wnu2c6pjs1,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
c4Nh4A8Xn5,7.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
2GEiBzs2Do,5.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
llSiIJosDj,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
RDLvnUJ5JZ,3.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
opSPgPIwAD,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
b9Ne5lHJ8Y,5.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,3.0,,
yF19SY1i8M,5.0,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,8.0,,,
52x04chyQs,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
Y6aHdDNQYD,6.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
P4o9akekdf,6.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,,,,
M992mjgKzI,8.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
fUGhVYPVRM,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
q541p2YLt2,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
cNi2EJ8OCh,3.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,3.0,,,
AqN23oqraW,5.5,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,5.0,,,
lBMRmw59Lk,4.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
i4ouG6Kc8M,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
UKiCFpwcqY,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,5.0,,,
mEBSeSk49H,7.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,3.0,1.0,,,
Njx1NjHIx4,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
V4Xs283LHH,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
wq4AeBWQJ4,0.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
tc90LV0yRL,5.0,Accept,8.67,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,10.0,,,,
trKNi4IUiP,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
iv1TpRCJeK,6.0,Reject,6.33,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,5.0,,,,
E2PFv7ad3p,6.5,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
uDxeSZ1wdI,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
BINwUtUGuq,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,3.0,,,
mBJF0p9yRR,8.0,Accept,3.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,1.0,3.0,,,
9TClCDZXeh,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
KDGP8yAz5b,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,5.0,,,
Fzz8acgC6X,3.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,3.0,,
ff5srKUefm,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
5f0n5yi8qK,3.5,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,3.0,,
NBgB5xirgp,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,,,,
ewIfVxCzbo,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
EQgEMAD4kv,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,10.0,6.0,,,
IFOgfaX2Fj,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,5.0,3.0,,,
fvTaoyH96Z,5.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,,,,
8ishA3LxN8,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
OxKi02I29I,6.0,Reject,5.67,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,5.0,,,,
ze7DOLi394,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
YaeZwhXJ4k,4.5,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,,,,
RgE1qiO2ek,5.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,5.0,,,
Sta35eEmfR,5.5,Reject,4.71,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,5.0,6.0,
1KLBvrYz3V,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
WoJzHQIIUk,2.5,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,1.0,,,
1OGhJCGdcP,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
bXI0thP733,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
Jd3Vd7GCyq,8.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
e5jGTEiJMT,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,8.0,,,,
w5h443GIGo,3.5,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,,,,
uIv5SaxXLv,4.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
s9SVlWOcLt,5.0,Reject,6.75,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,8.0,5.0,,,
IL71c1z7et,4.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,8.0,,,,
fnO5h1CFyh,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
s15HrqCqbr,6.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,,,,
DLDuVbxORA,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,8.0,6.0,,,
hqxzi4d3Ws,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
jrY83wPzMJ,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
G0vdDSt9XM,5.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,,,,
YOpa6dTrpt,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
djmLZkEw1L,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
nrvoWOWcyg,5.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
3i13Gev2hV,6.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
CRQ8JuQDEd,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,5.0,6.0,,
F9JZiGradI,3.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,1.0,8.0,6.0,6.0,,,
dOAkHmsjRX,7.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
GsNp4ob8BY,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
KSLkFYHlYg,5.5,Borderline,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,10.0,6.0,,,,
RIu5lyNXjT,4.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,,,,
62Ff8LDAJZ,5.0,Reject,6.80,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,6.0,,
rbdlQE7HY7,6.0,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,,,,
cA8iQJFioL,2.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
KUNzEQMWU7,6.5,Reject,7.25,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,8.0,8.0,,,
ervzSmtQyY,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
zl3pfz4VCV,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
